waybill_id,vehicle_no,schedule_trip_id,route_id
1267002,J2109,1003,4695
1267002,J2109,1003,4694
1267002,J2109,1003,1820
1267002,J2109,1003,1820
1267002,J2109,1003,1820
1267002,J2109,1003,1819
1267002,J2109,1003,1819
1267002,J2109,1003,1819
1267003,J0527,1089,2615
1267003,J0527,1089,2614
1267003,J0527,1089,1887
1267003,J0527,1089,1555
1267003,J0527,1089,116
1267003,J0527,1089,116
1267003,J0527,1089,116
1267003,J0527,1089,115
1267003,J0527,1089,115
1267021,K0041,3973,3492
1267021,K0041,3973,3491
1267021,K0041,3973,3487
1267021,K0041,3973,3488
1267021,K0041,3973,3487
1267021,K0041,3973,3488
1267021,K0041,3973,3487
1267021,K0041,3973,3488
1267021,K0041,3973,3487
1267021,K0041,3973,3488
1267021,K0041,3973,3487
1267021,K0041,3973,3488
1267021,K0041,3973,3487
1267021,K0041,3973,3488
1267017,K0222,4289,4071
1267017,K0222,4289,4070
1267017,K0222,4289,4071
1267017,K0222,4289,4070
1267017,K0222,4289,4987
1267017,K0222,4289,4986
1267017,K0222,4289,4071
1267017,K0222,4289,4070
1267017,K0222,4289,4071
1267017,K0222,4289,4070
1267004,J0090,4137,2297
1267004,J0090,4137,2298
1267004,J0090,4137,258
1267004,J0090,4137,258
1267004,J0090,4137,258
1267004,J0090,4137,258
1267004,J0090,4137,258
1267004,J0090,4137,258
1267004,J0090,4137,254
1267004,J0090,4137,254
1267004,J0090,4137,254
1267004,J0090,4137,254
1267004,J0090,4137,254
1267004,J0090,4137,254
1267005,J0280,6232,5431
1267005,J0280,6232,5329
1267005,J0280,6232,5328
1267005,J0280,6232,5329
1267005,J0280,6232,5328
1267005,J0280,6232,5329
1267005,J0280,6232,5328
1267005,J0280,6232,5329
1267005,J0280,6232,5328
1267005,J0280,6232,5329
1267005,J0280,6232,5328
1267005,J0280,6232,5430
1267007,J1911,3129,3770
1267007,J1911,3129,3773
1267007,J1911,3129,3772
1267007,J1911,3129,3769
1267007,J1911,3129,3768
1267007,J1911,3129,3773
1267007,J1911,3129,3772
1267007,J1911,3129,3773
1267007,J1911,3129,3769
1267007,J1911,3129,3768
1267007,J1911,3129,3771
1267007,J1911,3129,3772
1267009,K0605,1531,4255
1267009,K0605,1531,4256
1267009,K0605,1531,206
1267009,K0605,1531,206
1267009,K0605,1531,206
1267009,K0605,1531,206
1267009,K0605,1531,205
1267009,K0605,1531,205
1267009,K0605,1531,205
1267009,K0605,1531,205
1267010,J1058,4740,3745
1267010,J1058,4740,3745
1267010,J1058,4740,3745
1267010,J1058,4740,3744
1267010,J1058,4740,3744
1267010,J1058,4740,3744
1267010,J1058,4740,3743
1267010,J1058,4740,3742
1267010,J1058,4740,3727
1267010,J1058,4740,3727
1267010,J1058,4740,3726
1267010,J1058,4740,3726
1267011,J1213,4162,98
1267011,J1213,4162,97
1267011,J1213,4162,96
1267011,J1213,4162,96
1267011,J1213,4162,96
1267011,J1213,4162,95
1267011,J1213,4162,95
1267011,J1213,4162,95
1267012,J1222,3135,2311
1267012,J1222,3135,2312
1267012,J1222,3135,2312
1267012,J1222,3135,2311
1267012,J1222,3135,2312
1267012,J1222,3135,2315
1267012,J1222,3135,2313
1267012,J1222,3135,2307
1267012,J1222,3135,2312
1267012,J1222,3135,2311
1267013,J1900,5819,5187
1267013,J1900,5819,5186
1267013,J1900,5819,5187
1267013,J1900,5819,5186
1267013,J1900,5819,5187
1267013,J1900,5819,5186
1267013,J1900,5819,5187
1267013,J1900,5819,5186
1267014,TNK0757,646,1010
1267014,TNK0757,646,1010
1267014,TNK0757,646,965
1267014,TNK0757,646,965
1267014,TNK0757,646,912
1267014,TNK0757,646,780
1267014,TNK0757,646,779
1267015,I2069,533,867
1267015,I2069,533,865
1267015,I2069,533,791
1267015,I2069,533,30
1267015,I2069,533,30
1267015,I2069,533,29
1267015,I2069,533,29
1267016,K0061,960,1766
1267016,K0061,960,1765
1267016,K0061,960,1763
1267016,K0061,960,509
1267016,K0061,960,509
1267016,K0061,960,509
1267016,K0061,960,509
1267016,K0061,960,509
1267016,K0061,960,509
1267016,K0061,960,505
1267016,K0061,960,505
1267016,K0061,960,505
1267016,K0061,960,505
1267016,K0061,960,505
1267016,K0061,960,505
1267018,K0513,1105,1044
1267018,K0513,1105,1044
1267018,K0513,1105,1044
1267018,K0513,1105,1044
1267018,K0513,1105,1044
1267018,K0513,1105,1044
1267018,K0513,1105,1043
1267018,K0513,1105,1042
1267018,K0513,1105,1041
1267018,K0513,1105,1041
1267018,K0513,1105,1041
1267018,K0513,1105,1041
1267018,K0513,1105,1041
1267018,K0513,1105,1041
1267019,J0259,4835,4900
1267019,J0259,4835,4899
1267019,J0259,4835,4900
1267019,J0259,4835,4899
1267019,J0259,4835,4900
1267019,J0259,4835,4899
1267019,J0259,4835,4900
1267019,J0259,4835,4899
1267019,J0259,4835,4900
1267019,J0259,4835,4899
1267019,J0259,4835,4900
1267019,J0259,4835,4899
1267019,J0259,4835,4900
1267019,J0259,4835,4899
1267019,J0259,4835,4900
1267019,J0259,4835,4899
1267020,J2052,3099,3095
1267020,J2052,3099,3095
1267020,J2052,3099,3095
1267020,J2052,3099,3095
1267020,J2052,3099,3095
1267020,J2052,3099,3094
1267020,J2052,3099,3094
1267020,J2052,3099,3094
1267020,J2052,3099,3094
1267020,J2052,3099,3094
1267020,J2052,3099,3089
1267020,J2052,3099,3088
1267027,J1556,5717,87
1267027,J1556,5717,88
1267027,J1556,5717,87
1267027,J1556,5717,88
1267027,J1556,5717,87
1267027,J1556,5717,88
1267049,J1001,2054,3737
1267049,J1001,2054,3737
1267049,J1001,2054,3737
1267049,J1001,2054,3737
1267049,J1001,2054,3736
1267049,J1001,2054,3736
1267049,J1001,2054,3736
1267049,J1001,2054,3735
1267049,J1001,2054,3734
1267049,J1001,2054,3736
1267049,J1001,2054,3737
1267049,J1001,2054,3736
1267050,J1669,6219,2569
1267050,J1669,6219,2570
1267050,J1669,6219,966
1267050,J1669,6219,987
1267051,J1384,1063,1858
1267051,J1384,1063,1721
1267051,J1384,1063,991
1267051,J1384,1063,991
1267051,J1384,1063,991
1267051,J1384,1063,991
1267051,J1384,1063,961
1267051,J1384,1063,961
1267051,J1384,1063,961
1267051,J1384,1063,961
1267052,J1978,4701,1009
1267052,J1978,4701,1009
1267052,J1978,4701,1009
1267052,J1978,4701,1009
1267052,J1978,4701,968
1267052,J1978,4701,968
1267052,J1978,4701,968
1267052,J1978,4701,968
1267053,K0030,1874,3037
1267053,K0030,1874,3037
1267053,K0030,1874,3037
1267053,K0030,1874,3036
1267053,K0030,1874,3036
1267053,K0030,1874,3034
1267053,K0030,1874,3035
1267053,K0030,1874,3036
1267054,MSTF71,5884,5226
1267055,K0766,654,1010
1267055,K0766,654,1010
1267055,K0766,654,965
1267055,K0766,654,965
1267055,K0766,654,912
1267055,K0766,654,780
1267055,K0766,654,779
1267056,I1079,4712,4806
1267056,I1079,4712,2619
1267056,I1079,4712,2619
1267056,I1079,4712,2618
1267056,I1079,4712,864
1267056,I1079,4712,864
1267056,I1079,4712,793
1267056,I1079,4712,793
1267056,I1079,4712,38
1267056,I1079,4712,37
1267056,I1079,4712,37
1267057,J0605,746,946
1267057,J0605,746,945
1267057,J0605,746,944
1267057,J0605,746,944
1267057,J0605,746,944
1267057,J0605,746,944
1267057,J0605,746,944
1267057,J0605,746,944
1267057,J0605,746,944
1267057,J0605,746,944
1267057,J0605,746,944
1267057,J0605,746,944
1267057,J0605,746,944
1267057,J0605,746,944
1267057,J0605,746,944
1267057,J0605,746,944
1267057,J0605,746,845
1267057,J0605,746,844
1267057,J0605,746,844
1267057,J0605,746,844
1267057,J0605,746,844
1267057,J0605,746,844
1267057,J0605,746,844
1267057,J0605,746,844
1267057,J0605,746,844
1267057,J0605,746,844
1267057,J0605,746,844
1267057,J0605,746,844
1267057,J0605,746,844
1267057,J0605,746,844
1267057,J0605,746,844
1267057,J0605,746,843
1267058,J0299,3899,4587
1267058,J0299,3899,4586
1267058,J0299,3899,4587
1267058,J0299,3899,4586
1267058,J0299,3899,4587
1267058,J0299,3899,4586
1267058,J0299,3899,4587
1267058,J0299,3899,4586
1267058,J0299,3899,4587
1267058,J0299,3899,4586
1267058,J0299,3899,4587
1267058,J0299,3899,4586
1267058,J0299,3899,4587
1267058,J0299,3899,4586
1267058,J0299,3899,4587
1267058,J0299,3899,4586
1267058,J0299,3899,4587
1267058,J0299,3899,4586
1267058,J0299,3899,4587
1267058,J0299,3899,4586
1267058,J0299,3899,4587
1267058,J0299,3899,4586
1267058,J0299,3899,4587
1267058,J0299,3899,4586
1267059,J0799,2327,4782
1267059,J0799,2327,4782
1267059,J0799,2327,4782
1267059,J0799,2327,4782
1267059,J0799,2327,4782
1267059,J0799,2327,4782
1267059,J0799,2327,3476
1267059,J0799,2327,3476
1267059,J0799,2327,3476
1267059,J0799,2327,3476
1267059,J0799,2327,3476
1267059,J0799,2327,3476
1267060,I2950,1647,4198
1267060,I2950,1647,4198
1267060,I2950,1647,4198
1267060,I2950,1647,4198
1267060,I2950,1647,4197
1267060,I2950,1647,4197
1267060,I2950,1647,4197
1267060,I2950,1647,4197
1267048,J0339,1744,4559
1267048,J0339,1744,4558
1267048,J0339,1744,4559
1267048,J0339,1744,4558
1267048,J0339,1744,4559
1267048,J0339,1744,4558
1267048,J0339,1744,4559
1267048,J0339,1744,4558
1267061,K0304,3616,3079
1267061,K0304,3616,3079
1267061,K0304,3616,3079
1267061,K0304,3616,3079
1267061,K0304,3616,3078
1267061,K0304,3616,3078
1267061,K0304,3616,3078
1267061,K0304,3616,3078
1267061,K0304,3616,3079
1267061,K0304,3616,3078
1267061,K0304,3616,3079
1267061,K0304,3616,3078
1267061,K0304,3616,3079
1267061,K0304,3616,3078
1267062,J1452,1912,2625
1267062,J1452,1912,2624
1267062,J1452,1912,449
1267062,J1452,1912,449
1267062,J1452,1912,449
1267062,J1452,1912,446
1267062,J1452,1912,446
1267062,J1452,1912,446
1267063,J0434,774,1299
1267063,J0434,774,1035
1267063,J0434,774,1033
1267063,J0434,774,1031
1267063,J0434,774,387
1267063,J0434,774,387
1267063,J0434,774,385
1267064,J1881,2466,2661
1267064,J1881,2466,2656
1267064,J1881,2466,2656
1267064,J1881,2466,2656
1267064,J1881,2466,2656
1267064,J1881,2466,2656
1267064,J1881,2466,2655
1267064,J1881,2466,2655
1267064,J1881,2466,2655
1267064,J1881,2466,2655
1267064,J1881,2466,2653
1267067,K0767,656,1010
1267067,K0767,656,1010
1267067,K0767,656,965
1267067,K0767,656,965
1267067,K0767,656,912
1267067,K0767,656,780
1267067,K0767,656,779
1267068,J1459,1061,208
1267068,J1459,1061,207
1267068,J1459,1061,206
1267068,J1459,1061,206
1267068,J1459,1061,206
1267068,J1459,1061,206
1267068,J1459,1061,206
1267068,J1459,1061,206
1267068,J1459,1061,205
1267068,J1459,1061,205
1267068,J1459,1061,205
1267068,J1459,1061,205
1267068,J1459,1061,205
1267068,J1459,1061,205
1267068,J1459,1061,204
1267068,J1459,1061,203
1267069,I3375,3903,2389
1267069,I3375,3903,2388
1267069,I3375,3903,2387
1267069,I3375,3903,2388
1267069,I3375,3903,2387
1267069,I3375,3903,2388
1267069,I3375,3903,3612
1267069,I3375,3903,3613
1267069,I3375,3903,2387
1267069,I3375,3903,2388
1267069,I3375,3903,5260
1267070,J1783,2667,2360
1267070,J1783,2667,2360
1267070,J1783,2667,2356
1267070,J1783,2667,2358
1267070,J1783,2667,2359
1267070,J1783,2667,2357
1267070,J1783,2667,2358
1267070,J1783,2667,2359
1267070,J1783,2667,2357
1267070,J1783,2667,2358
1267070,J1783,2667,2357
1267070,J1783,2667,2355
1267071,J1166,5154,5119
1267071,J1166,5154,5120
1267071,J1166,5154,5119
1267071,J1166,5154,5120
1267071,J1166,5154,5119
1267071,J1166,5154,5120
1267071,J1166,5154,5119
1267071,J1166,5154,5120
1267071,J1166,5154,5119
1267071,J1166,5154,5120
1267072,K0163,157,232
1267072,K0163,157,231
1267072,K0163,157,232
1267072,K0163,157,231
1267072,K0163,157,232
1267072,K0163,157,231
1267073,K0463,815,4801
1267073,K0463,815,5529
1267073,K0463,815,5530
1267073,K0463,815,5529
1267073,K0463,815,5530
1267073,K0463,815,115
1267073,K0463,815,116
1267073,K0463,815,4800
1267074,J0428,2630,2519
1267074,J0428,2630,2520
1267074,J0428,2630,2518
1267074,J0428,2630,2518
1267074,J0428,2630,2518
1267074,J0428,2630,2517
1267074,J0428,2630,2517
1267074,J0428,2630,2517
1267099,K0556,6097,1939
1267099,K0556,6097,1940
1267099,K0556,6097,1933
1267099,K0556,6097,1934
1267099,K0556,6097,1939
1267099,K0556,6097,1940
1267100,J0782,5772,139
1267100,J0782,5772,140
1267100,J0782,5772,139
1267100,J0782,5772,142
1267100,J0782,5772,141
1267100,J0782,5772,140
1267100,J0782,5772,139
1267100,J0782,5772,140
1267100,J0782,5772,139
1267100,J0782,5772,142
1267100,J0782,5772,141
1267100,J0782,5772,140
1267101,J0228,2194,4634
1267101,J0228,2194,4635
1267101,J0228,2194,4636
1267101,J0228,2194,4637
1267101,J0228,2194,4636
1267101,J0228,2194,4637
1267101,J0228,2194,4636
1267101,J0228,2194,4637
1267101,J0228,2194,4636
1267101,J0228,2194,4637
1267101,J0228,2194,4636
1267101,J0228,2194,4637
1267102,I1044,3323,2157
1267102,I1044,3323,2158
1267102,I1044,3323,2159
1267102,I1044,3323,2157
1267102,I1044,3323,2157
1267102,I1044,3323,2157
1267102,I1044,3323,2156
1267102,I1044,3323,2156
1267102,I1044,3323,2156
1267102,I1044,3323,2157
1267102,I1044,3323,2156
1267102,I1044,3323,2156
1267113,K0251,4579,2250
1267113,K0251,4579,2249
1267113,K0251,4579,2250
1267113,K0251,4579,2249
1267113,K0251,4579,2250
1267113,K0251,4579,2249
1267113,K0251,4579,2250
1267113,K0251,4579,2249
1267113,K0251,4579,2250
1267113,K0251,4579,2249
1267113,K0251,4579,2250
1267113,K0251,4579,2249
1267113,K0251,4579,2250
1267113,K0251,4579,2249
1267104,J1582,4983,1008
1267104,J1582,4983,969
1267104,J1582,4983,1009
1267104,J1582,4983,968
1267104,J1582,4983,1009
1267104,J1582,4983,968
1267105,J0317,4828,1709
1267105,J0317,4828,4914
1267105,J0317,4828,4913
1267105,J0317,4828,4914
1267105,J0317,4828,4913
1267105,J0317,4828,4914
1267105,J0317,4828,4913
1267105,J0317,4828,4914
1267105,J0317,4828,4913
1267105,J0317,4828,4914
1267105,J0317,4828,4913
1267105,J0317,4828,4914
1267105,J0317,4828,4913
1267105,J0317,4828,4914
1267105,J0317,4828,4913
1267105,J0317,4828,4914
1267105,J0317,4828,4913
1267105,J0317,4828,4914
1267105,J0317,4828,4913
1267105,J0317,4828,4914
1267105,J0317,4828,4913
1267105,J0317,4828,4914
1267105,J0317,4828,4913
1267105,J0317,4828,4914
1267105,J0317,4828,4913
1267105,J0317,4828,4914
1267105,J0317,4828,4913
1267105,J0317,4828,4914
1267105,J0317,4828,4913
1267105,J0317,4828,1619
1267106,I0926,1100,931
1267106,I0926,1100,833
1267106,I0926,1100,690
1267106,I0926,1100,690
1267106,I0926,1100,690
1267106,I0926,1100,690
1267106,I0926,1100,690
1267106,I0926,1100,690
1267106,I0926,1100,690
1267106,I0926,1100,690
1267106,I0926,1100,690
1267106,I0926,1100,690
1267106,I0926,1100,688
1267106,I0926,1100,688
1267106,I0926,1100,688
1267106,I0926,1100,688
1267106,I0926,1100,688
1267106,I0926,1100,688
1267106,I0926,1100,688
1267106,I0926,1100,688
1267106,I0926,1100,688
1267106,I0926,1100,688
1267107,I2962,2296,3056
1267107,I2962,2296,3056
1267107,I2962,2296,3056
1267107,I2962,2296,3056
1267107,I2962,2296,3056
1267107,I2962,2296,3056
1267107,I2962,2296,3055
1267107,I2962,2296,3055
1267107,I2962,2296,3055
1267107,I2962,2296,3055
1267107,I2962,2296,3055
1267107,I2962,2296,3055
1267108,K0328,6167,3962
1267108,K0328,6167,3961
1267108,K0328,6167,3962
1267108,K0328,6167,3961
1267108,K0328,6167,3962
1267108,K0328,6167,3961
1267108,K0328,6167,3962
1267108,K0328,6167,3961
1267108,K0328,6167,3962
1267108,K0328,6167,3961
1267109,J0561,3511,3792
1267109,J0561,3511,3792
1267109,J0561,3511,3792
1267109,J0561,3511,3792
1267109,J0561,3511,3791
1267109,J0561,3511,3791
1267109,J0561,3511,3791
1267109,J0561,3511,3791
1267110,J0092,5855,2394
1267110,J0092,5855,2393
1267110,J0092,5855,2396
1267110,J0092,5855,2395
1267111,K0617,1496,2218
1267111,K0617,1496,2218
1267111,K0617,1496,2217
1267111,K0617,1496,2217
1267111,K0617,1496,2217
1267111,K0617,1496,2217
1267111,K0617,1496,2218
1267111,K0617,1496,2218
1267112,J2102,1942,2989
1267112,J2102,1942,2988
1267112,J2102,1942,486
1267112,J2102,1942,486
1267112,J2102,1942,486
1267112,J2102,1942,486
1267112,J2102,1942,486
1267112,J2102,1942,485
1267112,J2102,1942,485
1267112,J2102,1942,485
1267112,J2102,1942,485
1267112,J2102,1942,485
1267114,J1422,5146,3198
1267114,J1422,5146,3839
1267114,J1422,5146,3840
1267114,J1422,5146,3839
1267114,J1422,5146,3840
1267114,J1422,5146,3839
1267114,J1422,5146,3840
1267114,J1422,5146,3839
1267114,J1422,5146,3840
1267114,J1422,5146,3199
1267115,K0754,3452,2655
1267115,K0754,3452,2656
1267115,K0754,3452,2655
1267115,K0754,3452,2656
1267115,K0754,3452,2665
1267115,K0754,3452,2666
1267115,K0754,3452,2655
1267115,K0754,3452,2656
1267115,K0754,3452,2665
1267115,K0754,3452,2666
1267115,K0754,3452,2655
1267115,K0754,3452,2656
1267116,J1134,3094,2638
1267116,J1134,3094,2637
1267116,J1134,3094,2635
1267116,J1134,3094,2635
1267116,J1134,3094,2635
1267116,J1134,3094,2635
1267116,J1134,3094,2635
1267116,J1134,3094,2634
1267116,J1134,3094,2634
1267116,J1134,3094,2634
1267116,J1134,3094,2634
1267116,J1134,3094,2634
1267116,J1134,3094,2633
1267116,J1134,3094,2632
1267117,J2066,3991,1942
1267117,J2066,3991,1941
1267117,J2066,3991,1940
1267117,J2066,3991,1940
1267117,J2066,3991,1939
1267117,J2066,3991,1939
1267117,J2066,3991,1939
1267117,J2066,3991,1934
1267117,J2066,3991,1933
1267118,J0225,2328,4783
1267118,J0225,2328,4783
1267118,J0225,2328,4783
1267118,J0225,2328,3477
1267118,J0225,2328,3477
1267118,J0225,2328,3477
1267126,I0776,1106,428
1267126,I0776,1106,428
1267126,I0776,1106,428
1267126,I0776,1106,427
1267126,I0776,1106,427
1267126,I0776,1106,427
1267126,I0776,1106,426
1267126,I0776,1106,425
1267126,I0776,1106,423
1267119,I1152,4779,4888
1267119,I1152,4779,4888
1267119,I1152,4779,4888
1267119,I1152,4779,4888
1267119,I1152,4779,4888
1267119,I1152,4779,4888
1267119,I1152,4779,4888
1267119,I1152,4779,4888
1267119,I1152,4779,4887
1267119,I1152,4779,4887
1267119,I1152,4779,4887
1267119,I1152,4779,4887
1267119,I1152,4779,4887
1267119,I1152,4779,4887
1267119,I1152,4779,4887
1267119,I1152,4779,4887
1267121,J0712,2348,2160
1267121,J0712,2348,2163
1267121,J0712,2348,2162
1267121,J0712,2348,2163
1267121,J0712,2348,2162
1267121,J0712,2348,2163
1267121,J0712,2348,2162
1267121,J0712,2348,2163
1267121,J0712,2348,5463
1267123,J0336,5042,4900
1267123,J0336,5042,4899
1267123,J0336,5042,4900
1267123,J0336,5042,4899
1267123,J0336,5042,4900
1267123,J0336,5042,4899
1267123,J0336,5042,4900
1267123,J0336,5042,4899
1267124,J1396,2150,1860
1267124,J1396,2150,1861
1267124,J1396,2150,1860
1267124,J1396,2150,1861
1267124,J1396,2150,1860
1267124,J1396,2150,1861
1267124,J1396,2150,1860
1267124,J1396,2150,5462
1267125,J1810,3002,2465
1267125,J1810,3002,2464
1267125,J1810,3002,1044
1267125,J1810,3002,1044
1267125,J1810,3002,1044
1267125,J1810,3002,1044
1267125,J1810,3002,1044
1267125,J1810,3002,1044
1267125,J1810,3002,1041
1267125,J1810,3002,1041
1267125,J1810,3002,1041
1267125,J1810,3002,1041
1267125,J1810,3002,1041
1267125,J1810,3002,1041
1267127,J1359,6130,957
1267127,J1359,6130,1005
1267127,J1359,6130,957
1267127,J1359,6130,1005
1267127,J1359,6130,957
1267127,J1359,6130,1005
1267127,J1359,6130,957
1267127,J1359,6130,1005
1267122,K0272,5849,2396
1267122,K0272,5849,2395
1267122,K0272,5849,2394
1267122,K0272,5849,2393
1267122,K0272,5849,2396
1267122,K0272,5849,2395
1267122,K0272,5849,2394
1267122,K0272,5849,2393
1267128,J1652,1564,2171
1267128,J1652,1564,2171
1267128,J1652,1564,2171
1267128,J1652,1564,2170
1267128,J1652,1564,2170
1267128,J1652,1564,2170
1267128,J1652,1564,2170
1267128,J1652,1564,2171
1267128,J1652,1564,2170
1267128,J1652,1564,2171
1267129,I2921,2330,4782
1267129,I2921,2330,4782
1267129,I2921,2330,4782
1267129,I2921,2330,3476
1267129,I2921,2330,3476
1267129,I2921,2330,3476
1267130,J1570,3576,2139
1267130,J1570,3576,2139
1267130,J1570,3576,2139
1267130,J1570,3576,2139
1267130,J1570,3576,2139
1267130,J1570,3576,2139
1267130,J1570,3576,2139
1267130,J1570,3576,2138
1267130,J1570,3576,2138
1267130,J1570,3576,2138
1267130,J1570,3576,2138
1267130,J1570,3576,2138
1267130,J1570,3576,2138
1267130,J1570,3576,2138
1267130,J1570,3576,2137
1267130,J1570,3576,2136
1267131,I3336,5840,2395
1267131,I3336,5840,2394
1267131,I3336,5840,2393
1267131,I3336,5840,2396
1267131,I3336,5840,2395
1267131,I3336,5840,2394
1267131,I3336,5840,2393
1267131,I3336,5840,2396
1267132,J1347,5752,232
1267132,J1347,5752,231
1267132,J1347,5752,232
1267132,J1347,5752,231
1267132,J1347,5752,232
1267132,J1347,5752,231
1267133,J1226,2421,3261
1267133,J1226,2421,3258
1267133,J1226,2421,187
1267133,J1226,2421,188
1267133,J1226,2421,188
1267133,J1226,2421,188
1267133,J1226,2421,187
1267133,J1226,2421,187
1267133,J1226,2421,187
1267134,J0061,3842,2843
1267134,J0061,3842,2844
1267134,J0061,3842,2845
1267134,J0061,3842,2844
1267134,J0061,3842,2845
1267134,J0061,3842,2844
1267134,J0061,3842,2845
1267134,J0061,3842,2844
1267134,J0061,3842,2845
1267134,J0061,3842,2844
1267134,J0061,3842,2845
1267134,J0061,3842,2842
1267135,J0407,615,777
1267135,J0407,615,310
1267135,J0407,615,310
1267135,J0407,615,310
1267135,J0407,615,310
1267135,J0407,615,310
1267135,J0407,615,309
1267135,J0407,615,309
1267135,J0407,615,309
1267135,J0407,615,309
1267135,J0407,615,309
1267145,J1061,4749,661
1267145,J1061,4749,661
1267145,J1061,4749,661
1267145,J1061,4749,661
1267145,J1061,4749,658
1267145,J1061,4749,658
1267145,J1061,4749,658
1267145,J1061,4749,658
1267136,K0557,3439,1940
1267136,K0557,3439,1940
1267136,K0557,3439,1940
1267136,K0557,3439,1939
1267136,K0557,3439,1939
1267136,K0557,3439,1939
1267136,K0557,3439,1933
1267136,K0557,3439,1934
1267137,J0265,2741,4645
1267137,J0265,2741,4644
1267137,J0265,2741,4644
1267137,J0265,2741,4645
1267137,J0265,2741,4644
1267137,J0265,2741,4645
1267137,J0265,2741,4644
1267137,J0265,2741,4645
1267137,J0265,2741,4644
1267137,J0265,2741,4645
1267137,J0265,2741,4644
1267137,J0265,2741,4645
1267138,K0497,3013,3656
1267138,K0497,3013,3650
1267138,K0497,3013,3645
1267138,K0497,3013,3645
1267138,K0497,3013,3645
1267138,K0497,3013,3645
1267138,K0497,3013,3644
1267138,K0497,3013,3644
1267138,K0497,3013,3644
1267138,K0497,3013,3644
1267138,K0497,3013,3645
1267139,J2053,1694,167
1267139,J2053,1694,168
1267139,J2053,1694,167
1267139,J2053,1694,172
1267139,J2053,1694,2911
1267140,J1643,1137,2350
1267140,J1643,1137,2350
1267140,J1643,1137,2350
1267140,J1643,1137,2350
1267140,J1643,1137,2349
1267140,J1643,1137,2349
1267140,J1643,1137,2349
1267140,J1643,1137,2349
1267140,J1643,1137,2349
1267140,J1643,1137,2348
1267140,J1643,1137,2347
1267141,K0744,3503,3785
1267141,K0744,3503,3785
1267141,K0744,3503,3785
1267141,K0744,3503,3785
1267141,K0744,3503,3785
1267141,K0744,3503,3784
1267141,K0744,3503,3784
1267141,K0744,3503,3784
1267141,K0744,3503,3784
1267141,K0744,3503,3784
1267141,K0744,3503,3784
1267141,K0744,3503,3785
1267142,J0533,2612,92
1267142,J0533,2612,92
1267142,J0533,2612,92
1267142,J0533,2612,91
1267142,J0533,2612,91
1267142,J0533,2612,91
1267143,J0806,2359,2295
1267143,J0806,2359,2296
1267143,J0806,2359,2295
1267143,J0806,2359,2296
1267143,J0806,2359,2295
1267143,J0806,2359,2296
1267143,J0806,2359,2295
1267143,J0806,2359,2296
1267143,J0806,2359,2295
1267143,J0806,2359,2296
1267144,J1126,6400,2451
1267144,J1126,6400,2451
1267144,J1126,6400,2451
1267144,J1126,6400,2451
1267144,J1126,6400,2451
1267144,J1126,6400,2451
1267144,J1126,6400,2451
1267144,J1126,6400,2450
1267144,J1126,6400,2450
1267144,J1126,6400,2450
1267144,J1126,6400,2450
1267144,J1126,6400,2450
1267144,J1126,6400,2450
1267144,J1126,6400,2450
1267146,K0517,1083,1881
1267146,K0517,1083,1881
1267146,K0517,1083,1874
1267146,K0517,1083,1874
1267146,K0517,1083,1678
1267146,K0517,1083,1677
1267146,K0517,1083,1585
1267146,K0517,1083,1437
1267146,K0517,1083,246
1267146,K0517,1083,245
1267146,K0517,1083,245
1267147,I1067,2084,4426
1267147,I1067,2084,4428
1267147,I1067,2084,4427
1267147,I1067,2084,4423
1267147,I1067,2084,4425
1267147,I1067,2084,4425
1267147,I1067,2084,4424
1267148,J2014,3101,3095
1267148,J2014,3101,3095
1267148,J2014,3101,3095
1267148,J2014,3101,3095
1267148,J2014,3101,3095
1267148,J2014,3101,3094
1267148,J2014,3101,3094
1267148,J2014,3101,3094
1267148,J2014,3101,3094
1267148,J2014,3101,3088
1267148,J2014,3101,3089
1267148,J2014,3101,3094
1267149,J1888,4021,1009
1267149,J1888,4021,968
1267149,J1888,4021,1009
1267149,J1888,4021,968
1267149,J1888,4021,1009
1267149,J1888,4021,968
1267149,J1888,4021,1009
1267149,J1888,4021,968
1267150,K0623,6264,4412
1267150,K0623,6264,600
1267150,K0623,6264,598
1267150,K0623,6264,600
1267150,K0623,6264,598
1267150,K0623,6264,600
1267150,K0623,6264,598
1267150,K0623,6264,600
1267150,K0623,6264,598
1267150,K0623,6264,600
1267150,K0623,6264,594
1267151,J0261,3169,154
1267151,J0261,3169,154
1267151,J0261,3169,154
1267151,J0261,3169,154
1267151,J0261,3169,153
1267151,J0261,3169,153
1267151,J0261,3169,153
1267151,J0261,3169,153
1267153,J0748,3489,4790
1267153,J0748,3489,4789
1267153,J0748,3489,4781
1267153,J0748,3489,4780
1267153,J0748,3489,3733
1267153,J0748,3489,3733
1267153,J0748,3489,3733
1267153,J0748,3489,3733
1267153,J0748,3489,3733
1267153,J0748,3489,3732
1267153,J0748,3489,3732
1267153,J0748,3489,3732
1267153,J0748,3489,3732
1267153,J0748,3489,3732
1267153,J0748,3489,3729
1267153,J0748,3489,3728
1267152,J0471,6303,5363
1267152,J0471,6303,4037
1267152,J0471,6303,1569
1267152,J0471,6303,4037
1267152,J0471,6303,1569
1267152,J0471,6303,4036
1267154,K0506,2996,2248
1267154,K0506,2996,2247
1267154,K0506,2996,2248
1267154,K0506,2996,2247
1267154,K0506,2996,2248
