lat,long,timestamp
13.068439383333333,80.20542046666667,2025-07-06T01:59:15
13.068439383333333,80.20542046666667,2025-07-06T01:59:25
13.068414833333334,80.20541208333333,2025-07-06T01:59:35
13.068267166666667,80.20542845,2025-07-06T01:59:45
13.06808375,80.20540545,2025-07-06T01:59:55
13.0680983,80.20514615,2025-07-06T02:00:05
13.068359,80.20495626666667,2025-07-06T02:00:15
13.068452933333333,80.20491246666667,2025-07-06T02:00:25
13.068454466666667,80.20491153333333,2025-07-06T02:00:35
13.068454466666667,80.20491153333333,2025-07-06T02:00:45
13.068454466666667,80.20491153333333,2025-07-06T02:00:55
13.068454466666667,80.20491153333333,2025-07-06T02:01:05
13.068454466666667,80.20491153333333,2025-07-06T02:01:15
13.068454466666667,80.20491153333333,2025-07-06T02:01:25
13.068454466666667,80.20491153333333,2025-07-06T02:01:35
13.068454466666667,80.20491153333333,2025-07-06T02:01:45
13.068454466666667,80.20491153333333,2025-07-06T02:01:55
13.068454466666667,80.20491153333333,2025-07-06T02:02:05
13.068454466666667,80.20491153333333,2025-07-06T02:02:15
13.068454466666667,80.20491153333333,2025-07-06T02:02:25
13.068454466666667,80.20491153333333,2025-07-06T02:02:35
13.068454466666667,80.20491153333333,2025-07-06T02:02:45
13.068454466666667,80.20491153333333,2025-07-06T02:02:55
13.068454466666667,80.20491153333333,2025-07-06T02:03:05
13.068454466666667,80.20491153333333,2025-07-06T02:03:15
13.068454466666667,80.20491153333333,2025-07-06T02:03:25
13.068454466666667,80.20491153333333,2025-07-06T02:03:35
13.068454466666667,80.20491153333333,2025-07-06T02:03:45
13.068454466666667,80.20491153333333,2025-07-06T02:03:55
13.068485666666668,80.20490638333334,2025-07-06T02:04:05
13.068604683333334,80.20487618333334,2025-07-06T02:04:15
13.068641033333334,80.20486585,2025-07-06T02:04:25
13.0687047,80.2048459,2025-07-06T02:04:35
13.068854883333334,80.20479496666667,2025-07-06T02:04:45
13.069148166666666,80.20472115,2025-07-06T02:04:55
13.069550333333334,80.20477856666666,2025-07-06T02:05:05
13.069748783333333,80.20481226666666,2025-07-06T02:05:15
13.069922516666667,80.2047793,2025-07-06T02:05:25
13.070219033333334,80.20429256666667,2025-07-06T02:05:35
13.070536516666667,80.20385928333333,2025-07-06T02:05:45
13.07079325,80.20357645,2025-07-06T02:05:55
13.071305516666667,80.20299551666666,2025-07-06T02:06:05
13.071670966666666,80.20253525,2025-07-06T02:06:15
13.071944133333334,80.20209366666667,2025-07-06T02:06:25
13.0715709,80.20182616666666,2025-07-06T02:06:35
13.07125805,80.20163678333333,2025-07-06T02:06:45
13.070587433333333,80.20130245,2025-07-06T02:06:55
13.070160033333334,80.20106556666667,2025-07-06T02:07:05
13.069780833333333,80.20084526666666,2025-07-06T02:07:15
13.069457733333333,80.20059685,2025-07-06T02:07:25
13.06906605,80.20042476666667,2025-07-06T02:07:35
13.068928766666666,80.2003513,2025-07-06T02:07:45
13.068928766666666,80.2003513,2025-07-06T02:07:55
13.068928766666666,80.2003513,2025-07-06T02:08:05
13.068903416666666,80.20033565,2025-07-06T02:08:15
13.0686627,80.20017745,2025-07-06T02:08:25
13.06858,80.20013075,2025-07-06T02:08:35
13.068231,80.19995258333333,2025-07-06T02:08:45
13.0675544,80.19962911666667,2025-07-06T02:08:55
13.06697155,80.19933911666666,2025-07-06T02:09:05
13.06639805,80.19904393333333,2025-07-06T02:09:15
13.06586315,80.19874675,2025-07-06T02:09:25
13.065354533333334,80.19846715,2025-07-06T02:09:35
13.064799666666667,80.19815485,2025-07-06T02:09:45
13.0640763,80.1978131,2025-07-06T02:09:55
13.0635275,80.19753125,2025-07-06T02:10:05
13.063039733333333,80.1972744,2025-07-06T02:10:15
13.063039766666666,80.1972721,2025-07-06T02:10:25
13.06303425,80.19727915,2025-07-06T02:10:35
13.0627058,80.19709725,2025-07-06T02:10:45
13.0622759,80.19686626666666,2025-07-06T02:10:55
13.061712033333333,80.19655401666667,2025-07-06T02:11:05
13.061247916666666,80.19619598333334,2025-07-06T02:11:15
13.06081095,80.19592366666667,2025-07-06T02:11:25
13.060329266666667,80.19574431666666,2025-07-06T02:11:35
13.0597647,80.19543691666667,2025-07-06T02:11:45
13.05972105,80.19541463333333,2025-07-06T02:11:55
13.05956945,80.1953158,2025-07-06T02:12:05
13.059019516666666,80.19501308333334,2025-07-06T02:12:15
13.0584592,80.19477371666666,2025-07-06T02:12:25
13.05794775,80.19452793333333,2025-07-06T02:12:35
13.057324566666667,80.19412731666667,2025-07-06T02:12:45
13.056971283333333,80.19397403333333,2025-07-06T02:12:55
13.0565913,80.19386723333334,2025-07-06T02:13:05
13.055974766666667,80.1935863,2025-07-06T02:13:15
13.055575,80.19335611666666,2025-07-06T02:13:25
13.054848283333333,80.19304308333334,2025-07-06T02:13:35
13.054291966666666,80.19277376666666,2025-07-06T02:13:45
13.05380465,80.19248801666667,2025-07-06T02:13:55
13.05332665,80.19230631666667,2025-07-06T02:14:05
13.052564283333334,80.19214623333333,2025-07-06T02:14:15
13.051917316666668,80.19208098333333,2025-07-06T02:14:25
13.051364266666667,80.1920823,2025-07-06T02:14:35
13.050650183333333,80.192093,2025-07-06T02:14:45
13.050099483333334,80.19209473333333,2025-07-06T02:14:55
13.049376066666667,80.19213025,2025-07-06T02:15:05
13.048977816666667,80.19218988333333,2025-07-06T02:15:15
13.048981733333333,80.19238245,2025-07-06T02:15:25
13.04901345,80.1924531,2025-07-06T02:15:35
13.049008733333334,80.19261206666667,2025-07-06T02:15:45
13.049031333333334,80.19300133333333,2025-07-06T02:15:55
13.04901085,80.19373805,2025-07-06T02:16:05
13.048892166666667,80.19435385,2025-07-06T02:16:15
13.048752583333334,80.19503086666667,2025-07-06T02:16:25
13.04856085,80.19568861666667,2025-07-06T02:16:35
13.04802215,80.19576143333333,2025-07-06T02:16:45
13.047602483333334,80.19587598333334,2025-07-06T02:16:55
13.047484633333333,80.1962177,2025-07-06T02:17:05
13.047467366666666,80.19673256666667,2025-07-06T02:17:15
13.047447183333333,80.19737138333333,2025-07-06T02:17:25
13.047462533333333,80.19804706666666,2025-07-06T02:17:35
13.047463316666667,80.19810156666667,2025-07-06T02:17:45
13.04745655,80.1981445,2025-07-06T02:17:55
13.047459716666667,80.198498,2025-07-06T02:18:05
13.04745185,80.19897491666667,2025-07-06T02:18:15
13.04741425,80.19965438333334,2025-07-06T02:18:25
13.0474032,80.2002393,2025-07-06T02:18:35
13.047430983333333,80.20082913333333,2025-07-06T02:18:45
13.047428183333333,80.20143755,2025-07-06T02:18:55
13.047471016666666,80.20180998333333,2025-07-06T02:19:05
13.047596233333334,80.2023229,2025-07-06T02:19:15
13.04776455,80.2030485,2025-07-06T02:19:25
13.047878566666666,80.20346966666666,2025-07-06T02:19:35
13.047988433333334,80.20396376666666,2025-07-06T02:19:45
13.048181283333333,80.20450513333333,2025-07-06T02:19:55
13.04831505,80.20503756666666,2025-07-06T02:20:05
13.048485566666667,80.20571306666666,2025-07-06T02:20:15
13.048715583333333,80.20635793333334,2025-07-06T02:20:25
13.048837516666667,80.20672313333333,2025-07-06T02:20:35
13.0489933,80.20683945,2025-07-06T02:20:45
13.04914365,80.2071649,2025-07-06T02:20:55
13.04917265,80.2072635,2025-07-06T02:21:05
13.04917265,80.2072635,2025-07-06T02:21:15
13.04917265,80.2072635,2025-07-06T02:21:25
13.04917265,80.2072635,2025-07-06T02:21:35
13.04917265,80.2072635,2025-07-06T02:21:35
13.049272416666666,80.20729975,2025-07-06T02:21:45
13.04943805,80.2072601,2025-07-06T02:21:55
13.049459216666667,80.20718403333333,2025-07-06T02:22:05
13.049479666666667,80.2070542,2025-07-06T02:22:15
13.049479666666667,80.2070542,2025-07-06T02:22:25
13.049479666666667,80.2070542,2025-07-06T02:22:35
13.049479666666667,80.2070542,2025-07-06T02:22:45
13.049479666666667,80.2070542,2025-07-06T02:22:55
13.049479666666667,80.2070542,2025-07-06T02:23:05
13.047378266666666,80.19965013333334,2025-07-06T02:49:24
13.04736805,80.1992665,2025-07-06T02:49:34
13.047398266666667,80.19868573333333,2025-07-06T02:49:44
13.047379683333334,80.19797098333333,2025-07-06T02:49:54
13.047388733333333,80.19765295,2025-07-06T02:50:04
13.047388733333333,80.19765295,2025-07-06T02:50:14
13.047424083333333,80.19740916666667,2025-07-06T02:50:24
13.04736985,80.19671766666667,2025-07-06T02:50:34
13.047415783333333,80.1966365,2025-07-06T02:50:44
13.047426683333333,80.1964627,2025-07-06T02:50:54
13.047522733333333,80.19597473333333,2025-07-06T02:51:04
13.047734016666666,80.19592635,2025-07-06T02:51:14
13.048027466666667,80.1958974,2025-07-06T02:51:24
13.048522216666667,80.19577521666666,2025-07-06T02:51:34
13.048588583333334,80.19564418333333,2025-07-06T02:51:44
13.0486583,80.19527525,2025-07-06T02:51:54
13.048878233333333,80.19465365,2025-07-06T02:52:04
13.048907283333333,80.19423673333333,2025-07-06T02:52:14
13.048954516666667,80.19379151666666,2025-07-06T02:52:24
13.04902945,80.19322285,2025-07-06T02:52:34
13.049111516666667,80.19277158333334,2025-07-06T02:52:44
13.049005333333334,80.192279,2025-07-06T02:52:54
13.0489935,80.19223023333333,2025-07-06T02:53:04
13.049006483333333,80.19212351666667,2025-07-06T02:53:14
13.049200866666666,80.19203098333334,2025-07-06T02:53:24
13.0495166,80.19203785,2025-07-06T02:53:34
13.04981185,80.19201551666667,2025-07-06T02:53:44
13.050050566666666,80.1920103,2025-07-06T02:53:54
13.050695283333333,80.19200555,2025-07-06T02:54:04
13.05121615,80.19202345,2025-07-06T02:54:14
13.051903633333334,80.19203195,2025-07-06T02:54:24
13.052364216666666,80.19206225,2025-07-06T02:54:34
13.052662283333333,80.1921235,2025-07-06T02:54:44
13.052674216666666,80.19212235,2025-07-06T02:54:54
13.053016666666666,80.19208573333333,2025-07-06T02:55:04
13.053473766666666,80.19224605,2025-07-06T02:55:14
13.05418285,80.19256343333333,2025-07-06T02:55:24
13.054715083333333,80.19285826666666,2025-07-06T02:55:34
13.055268066666667,80.1931253,2025-07-06T02:55:44
13.055810616666667,80.19338738333333,2025-07-06T02:55:54
13.056026966666666,80.1934745,2025-07-06T02:56:04
13.056534083333334,80.19372803333333,2025-07-06T02:56:14
13.056604266666668,80.19377005,2025-07-06T02:56:24
13.056864216666666,80.193933,2025-07-06T02:56:34
13.057379616666667,80.19416391666667,2025-07-06T02:56:44
13.058188133333333,80.19453101666667,2025-07-06T02:56:54
13.058764633333332,80.19482235,2025-07-06T02:57:04
13.05934135,80.19509808333333,2025-07-06T02:57:14
13.059697,80.19524588333333,2025-07-06T02:57:24
13.059805933333333,80.19529293333333,2025-07-06T02:57:34
13.060403416666666,80.19564255,2025-07-06T02:57:44
13.060860383333333,80.1959375,2025-07-06T02:57:54
13.061317683333334,80.19618715,2025-07-06T02:58:04
13.062060916666667,80.19660703333334,2025-07-06T02:58:14
13.062984066666667,80.19709451666667,2025-07-06T02:58:24
13.063329116666667,80.1972745,2025-07-06T02:58:34
13.063358416666667,80.19730101666667,2025-07-06T02:58:44
13.063930983333334,80.19757336666666,2025-07-06T02:58:54
13.064518333333334,80.1978669,2025-07-06T02:59:04
13.065287483333334,80.1983096,2025-07-06T02:59:14
13.065807383333333,80.19854808333334,2025-07-06T02:59:24
13.066160483333332,80.19872458333333,2025-07-06T02:59:34
13.06705205,80.19918705,2025-07-06T02:59:44
13.067642533333334,80.19950463333333,2025-07-06T02:59:54
13.068189783333333,80.19984475,2025-07-06T03:00:04
13.06892535,80.20023496666667,2025-07-06T03:00:14
13.068997933333334,80.20026611666667,2025-07-06T03:00:24
13.069020933333332,80.20027751666667,2025-07-06T03:00:34
13.0693346,80.2004462,2025-07-06T03:00:44
13.069758583333334,80.20071263333334,2025-07-06T03:00:54
13.070137466666667,80.20096013333334,2025-07-06T03:01:04
13.070930283333333,80.2014297,2025-07-06T03:01:14
13.071589916666667,80.20177781666666,2025-07-06T03:01:24
13.072170366666667,80.20195608333333,2025-07-06T03:01:34
13.07253695,80.20156693333334,2025-07-06T03:01:44
13.072864716666666,80.20106435,2025-07-06T03:01:54
13.0732781,80.20058836666666,2025-07-06T03:02:04
13.073933516666667,80.19997278333334,2025-07-06T03:02:14
13.074261166666666,80.19964671666666,2025-07-06T03:02:24
13.0744963,80.19943258333333,2025-07-06T03:02:34
13.074970616666667,80.19914633333333,2025-07-06T03:02:44
13.075182116666667,80.19903688333333,2025-07-06T03:02:54
13.075182566666667,80.19903685,2025-07-06T03:03:04
13.075209833333334,80.19903608333334,2025-07-06T03:03:14
13.075503633333334,80.19900775,2025-07-06T03:03:24
13.0761563,80.1989936,2025-07-06T03:03:34
13.076664483333333,80.19885286666667,2025-07-06T03:03:44
13.07667525,80.19837813333334,2025-07-06T03:03:54
13.0761921,80.19803858333333,2025-07-06T03:04:04
13.0760192,80.1984109,2025-07-06T03:04:14
13.076151133333333,80.198922,2025-07-06T03:04:24
13.076311683333333,80.19959835,2025-07-06T03:04:34
13.076431216666666,80.20023871666666,2025-07-06T03:04:44
13.0764466,80.20097853333333,2025-07-06T03:04:54
13.0763263,80.20199735,2025-07-06T03:05:04
13.076369216666667,80.20270895,2025-07-06T03:05:14
13.076504716666667,80.20338171666667,2025-07-06T03:05:24
13.07668985,80.2041502,2025-07-06T03:05:34
13.07672165,80.2043041,2025-07-06T03:05:44
13.076742366666666,80.20450913333333,2025-07-06T03:05:54
13.076848566666667,80.2049485,2025-07-06T03:06:04
13.076926566666666,80.20551291666666,2025-07-06T03:06:14
13.077013583333333,80.20614831666667,2025-07-06T03:06:24
13.077168133333334,80.20703208333333,2025-07-06T03:06:34
13.0771427,80.2076775,2025-07-06T03:06:44
13.077194283333334,80.20839765,2025-07-06T03:06:54
13.077244966666667,80.20939293333333,2025-07-06T03:07:04
13.077226166666666,80.21018673333333,2025-07-06T03:07:14
13.077205433333333,80.21051373333333,2025-07-06T03:07:24
13.077187166666667,80.21065918333333,2025-07-06T03:07:34
13.077135816666667,80.21112585,2025-07-06T03:07:44
13.076972933333334,80.21198145,2025-07-06T03:07:54
13.076713816666667,80.2124268,2025-07-06T03:08:04
13.076348033333334,80.21292003333333,2025-07-06T03:08:14
13.075876816666666,80.21369991666667,2025-07-06T03:08:24
13.0756008,80.21429335,2025-07-06T03:08:34
13.075399416666666,80.21495323333333,2025-07-06T03:08:44
13.075311616666667,80.2153539,2025-07-06T03:08:54
13.0753054,80.21541836666667,2025-07-06T03:09:04
13.0752889,80.21559615,2025-07-06T03:09:14
13.075203933333333,80.2162292,2025-07-06T03:09:24
13.075178316666667,80.216537,2025-07-06T03:09:34
13.07517015,80.21656353333333,2025-07-06T03:09:44
13.0750857,80.2171786,2025-07-06T03:09:54
13.074996083333334,80.21790756666667,2025-07-06T03:10:04
13.0748549,80.21873216666667,2025-07-06T03:10:14
13.074722666666666,80.21956575,2025-07-06T03:10:24
13.074596083333333,80.22034566666666,2025-07-06T03:10:34
13.0744987,80.22092891666667,2025-07-06T03:10:44
13.0744998,80.2212308,2025-07-06T03:10:54
13.0744998,80.2212308,2025-07-06T03:11:04
13.0744998,80.2212308,2025-07-06T03:11:14
13.074469316666667,80.22146693333333,2025-07-06T03:11:24
13.074361883333333,80.22181516666667,2025-07-06T03:11:34
13.074308366666667,80.22243166666667,2025-07-06T03:11:44
13.07426415,80.22295955,2025-07-06T03:11:54
13.07420915,80.22335381666667,2025-07-06T03:12:04
13.07417885,80.22364751666667,2025-07-06T03:12:14
13.07417885,80.22364751666667,2025-07-06T03:12:24
13.074144716666666,80.22381698333334,2025-07-06T03:12:34
13.074071366666667,80.22418961666666,2025-07-06T03:12:44
13.0740676,80.22435771666666,2025-07-06T03:12:54
13.0740502,80.22470666666666,2025-07-06T03:13:04
13.07398615,80.22536168333333,2025-07-06T03:13:14
13.073923216666667,80.22589143333333,2025-07-06T03:13:24
13.073915216666666,80.22637505,2025-07-06T03:13:34
13.073995383333333,80.22679448333334,2025-07-06T03:13:44
13.07399485,80.22679415,2025-07-06T03:13:54
13.073997133333334,80.22692135,2025-07-06T03:14:04
13.073996616666667,80.22746986666667,2025-07-06T03:14:14
13.0740635,80.22795721666667,2025-07-06T03:14:24
13.074183566666667,80.22874703333333,2025-07-06T03:14:34
13.074278016666666,80.22931656666667,2025-07-06T03:14:44
13.07450355,80.22996686666667,2025-07-06T03:14:54
13.074839066666666,80.23070736666666,2025-07-06T03:15:04
13.075045083333332,80.23111286666666,2025-07-06T03:15:14
13.075122133333334,80.23129586666667,2025-07-06T03:15:24
13.075193816666667,80.23147465,2025-07-06T03:15:34
13.075215566666667,80.2315351,2025-07-06T03:15:44
13.0752698,80.23167543333334,2025-07-06T03:15:54
13.07528755,80.23172343333333,2025-07-06T03:16:04
13.07539175,80.23201538333333,2025-07-06T03:16:14
13.0755363,80.23248251666666,2025-07-06T03:16:24
13.07575315,80.23320236666666,2025-07-06T03:16:34
13.075829566666666,80.233525,2025-07-06T03:16:44
13.075842083333333,80.23355851666666,2025-07-06T03:16:54
13.075842083333333,80.23355851666666,2025-07-06T03:17:04
13.075842083333333,80.23355851666666,2025-07-06T03:17:14
13.075847583333333,80.2335804,2025-07-06T03:17:24
13.07588385,80.23391003333333,2025-07-06T03:17:34
13.075990266666667,80.23436386666667,2025-07-06T03:17:44
13.07606875,80.23483283333333,2025-07-06T03:17:54
13.0761951,80.2355339,2025-07-06T03:18:04
13.076301566666666,80.23614095,2025-07-06T03:18:14
13.076376266666667,80.23672805,2025-07-06T03:18:24
13.076576516666666,80.23752335,2025-07-06T03:18:34
13.076720066666667,80.23808795,2025-07-06T03:18:44
13.076884033333334,80.23880111666666,2025-07-06T03:18:54
13.076991416666667,80.23933593333334,2025-07-06T03:19:04
13.077145683333333,80.23988988333333,2025-07-06T03:19:14
13.077316383333333,80.24055498333334,2025-07-06T03:19:24
13.077441383333333,80.24104698333333,2025-07-06T03:19:34
13.0774911,80.2415894,2025-07-06T03:19:44
13.077687516666666,80.24239816666666,2025-07-06T03:19:54
13.077763133333333,80.24279238333334,2025-07-06T03:20:04
13.077766316666667,80.24280086666667,2025-07-06T03:20:14
13.077782633333333,80.24309301666666,2025-07-06T03:20:24
13.0778274,80.24354486666667,2025-07-06T03:20:34
13.077871266666667,80.2441041,2025-07-06T03:20:44
13.077950266666667,80.2447749,2025-07-06T03:20:54
13.078015283333333,80.2454147,2025-07-06T03:21:04
13.07808015,80.24610285,2025-07-06T03:21:14
13.078223116666667,80.24697021666667,2025-07-06T03:21:24
13.078338333333333,80.24756431666667,2025-07-06T03:21:34
13.078472783333334,80.24817688333333,2025-07-06T03:21:44
13.07862925,80.24898185,2025-07-06T03:21:54
13.0787679,80.2496167,2025-07-06T03:22:04
13.0788643,80.2504332,2025-07-06T03:22:14
13.07888895,80.25104656666667,2025-07-06T03:22:24
13.078897516666666,80.25136741666667,2025-07-06T03:22:34
13.078888016666667,80.2517778,2025-07-06T03:22:44
13.078843566666666,80.25234213333333,2025-07-06T03:22:54
13.078831600000001,80.25299443333333,2025-07-06T03:23:04
13.078843833333334,80.25360196666666,2025-07-06T03:23:14
13.078847616666666,80.25365856666667,2025-07-06T03:23:24
13.078873166666666,80.25392578333333,2025-07-06T03:23:34
13.078986333333333,80.25455196666667,2025-07-06T03:23:44
13.079025283333333,80.2550454,2025-07-06T03:23:54
13.0790458,80.2554678,2025-07-06T03:24:04
13.079094566666667,80.25579063333333,2025-07-06T03:24:14
13.079123583333333,80.25599943333333,2025-07-06T03:24:24
13.079145266666666,80.25636585,2025-07-06T03:24:34
13.0792057,80.25704715,2025-07-06T03:24:44
13.079272816666666,80.25768361666667,2025-07-06T03:24:54
13.079352483333333,80.25835401666667,2025-07-06T03:25:04
13.079421066666667,80.25915171666666,2025-07-06T03:25:14
13.0794731,80.25963173333334,2025-07-06T03:25:24
13.07950845,80.25978585,2025-07-06T03:25:34
13.079538266666667,80.26001675,2025-07-06T03:25:44
13.079642466666666,80.26051263333333,2025-07-06T03:25:54
13.07983565,80.26112821666666,2025-07-06T03:26:04
13.080153533333334,80.26202941666666,2025-07-06T03:26:14
13.0802907,80.26266881666666,2025-07-06T03:26:24
13.080416366666666,80.263192,2025-07-06T03:26:34
13.080459883333333,80.26337811666667,2025-07-06T03:26:44
13.080483983333334,80.26341933333333,2025-07-06T03:26:54
13.080574166666667,80.26391128333333,2025-07-06T03:27:04
13.080650483333333,80.2642703,2025-07-06T03:27:14
13.080729916666666,80.26464123333334,2025-07-06T03:27:24
13.080751566666667,80.26520036666666,2025-07-06T03:27:34
13.080743966666667,80.2658648,2025-07-06T03:27:44
13.080720333333334,80.26669421666666,2025-07-06T03:27:54
13.0807058,80.26779775,2025-07-06T03:28:04
13.080716916666667,80.26850773333334,2025-07-06T03:28:14
13.0807373,80.26919028333333,2025-07-06T03:28:24
13.080796083333333,80.2700152,2025-07-06T03:28:34
13.0808075,80.27052143333333,2025-07-06T03:28:44
13.080860616666667,80.27072123333333,2025-07-06T03:28:54
13.080860616666667,80.27072123333333,2025-07-06T03:29:04
13.080893966666666,80.27083976666667,2025-07-06T03:29:14
13.081055566666667,80.27113561666667,2025-07-06T03:29:24
13.081208433333334,80.27178416666666,2025-07-06T03:29:34
13.081326683333334,80.2723841,2025-07-06T03:29:44
13.081499166666667,80.27331368333333,2025-07-06T03:29:54
13.081772283333333,80.27386165,2025-07-06T03:30:04
13.081844133333334,80.27418818333334,2025-07-06T03:30:14
13.0818277,80.274279,2025-07-06T03:30:24
13.081725366666667,80.27453516666667,2025-07-06T03:30:34
13.081745816666666,80.27485126666667,2025-07-06T03:30:44
13.081713966666667,80.27509813333333,2025-07-06T03:30:54
13.081714166666666,80.2755253,2025-07-06T03:31:04
13.0817921,80.27610465,2025-07-06T03:31:14
13.081911166666666,80.27680648333333,2025-07-06T03:31:24
13.08199965,80.27747806666666,2025-07-06T03:31:34
13.082083433333333,80.27808026666666,2025-07-06T03:31:44
13.0821754,80.27883506666667,2025-07-06T03:31:54
13.082204166666667,80.27905533333333,2025-07-06T03:32:04
13.082198433333334,80.2792145,2025-07-06T03:32:14
13.08225745,80.27985036666666,2025-07-06T03:32:24
13.082313316666667,80.28052246666667,2025-07-06T03:32:34
13.082399033333333,80.28143685,2025-07-06T03:32:44
13.082612683333334,80.28187518333333,2025-07-06T03:32:54
13.08323835,80.28221493333334,2025-07-06T03:33:04
13.083866566666666,80.28258596666667,2025-07-06T03:33:14
13.084480083333334,80.28303246666667,2025-07-06T03:33:24
13.084926066666666,80.2834844,2025-07-06T03:33:34
13.085339483333334,80.2836972,2025-07-06T03:33:44
13.085711566666667,80.2835872,2025-07-06T03:33:54
13.0860902,80.2835542,2025-07-06T03:34:04
13.086602533333334,80.28365905,2025-07-06T03:34:14
13.086646166666666,80.28366793333333,2025-07-06T03:34:24
13.08675775,80.28366713333334,2025-07-06T03:34:34
13.087072933333333,80.2836471,2025-07-06T03:34:44
13.0871865,80.28356576666667,2025-07-06T03:34:54
13.087196983333333,80.28355591666667,2025-07-06T03:35:04
13.087196983333333,80.28355591666667,2025-07-06T03:35:14
13.087196983333333,80.28355591666667,2025-07-06T03:35:24
13.087196983333333,80.28355591666667,2025-07-06T03:35:34
13.087196983333333,80.28355591666667,2025-07-06T03:35:44
13.085691916666667,80.28049393333333,2025-07-06T04:00:32
13.0855769,80.27995705,2025-07-06T04:00:42
13.085224283333334,80.27947533333334,2025-07-06T04:00:52
13.084542383333334,80.27923163333334,2025-07-06T04:01:02
13.083897783333333,80.27910226666667,2025-07-06T04:01:12
13.083154566666666,80.27883883333334,2025-07-06T04:01:22
13.082462716666667,80.27857931666667,2025-07-06T04:01:32
13.0821418,80.27840333333333,2025-07-06T04:01:42
13.08200645,80.27797658333333,2025-07-06T04:01:52
13.0818552,80.27698276666666,2025-07-06T04:02:02
13.081709733333334,80.27618465,2025-07-06T04:02:12
13.081564316666666,80.27555785,2025-07-06T04:02:22
13.081538633333333,80.27492493333334,2025-07-06T04:02:32
13.081509883333334,80.27427935,2025-07-06T04:02:42
13.081449733333333,80.27371133333334,2025-07-06T04:02:52
13.081408066666667,80.27331455,2025-07-06T04:03:02
13.081321583333333,80.2731536,2025-07-06T04:03:12
13.081321633333333,80.27315408333334,2025-07-06T04:03:22
13.081299633333334,80.2731249,2025-07-06T04:03:32
13.081243833333334,80.27290816666667,2025-07-06T04:03:42
13.081220866666667,80.27236828333334,2025-07-06T04:03:52
13.081031466666667,80.2714169,2025-07-06T04:04:02
13.080853433333333,80.2708271,2025-07-06T04:04:12
13.080784616666667,80.27005501666666,2025-07-06T04:04:22
13.080771616666667,80.2693217,2025-07-06T04:04:32
13.0807483,80.26854786666667,2025-07-06T04:04:42
13.0807306,80.26756685,2025-07-06T04:04:52
13.0807242,80.26668445,2025-07-06T04:05:02
13.08074495,80.26573485,2025-07-06T04:05:12
13.0807373,80.2653314,2025-07-06T04:05:22
13.08073705,80.2653273,2025-07-06T04:05:32
13.08073705,80.2653273,2025-07-06T04:05:42
13.08073705,80.2653273,2025-07-06T04:05:52
13.080733216666667,80.26530845,2025-07-06T04:06:02
13.080730666666666,80.26529623333333,2025-07-06T04:06:12
13.080730666666666,80.26529623333333,2025-07-06T04:06:22
13.080704233333334,80.26513641666666,2025-07-06T04:06:32
13.080620216666667,80.26465661666667,2025-07-06T04:06:42
13.080408233333333,80.26370625,2025-07-06T04:06:52
13.080257366666666,80.26314185,2025-07-06T04:07:02
13.08019945,80.26299238333333,2025-07-06T04:07:12
13.0801983,80.26298963333333,2025-07-06T04:07:22
13.080175883333334,80.26284871666667,2025-07-06T04:07:32
13.080110483333334,80.26231425,2025-07-06T04:07:42
13.079835283333333,80.26140056666667,2025-07-06T04:07:52
13.07975295,80.26125043333333,2025-07-06T04:08:02
13.079730683333333,80.26119838333334,2025-07-06T04:08:12
13.079635616666666,80.26088758333333,2025-07-06T04:08:22
13.079582883333334,80.26050996666666,2025-07-06T04:08:32
13.079410216666666,80.25945818333334,2025-07-06T04:08:42
13.079295533333333,80.25844498333333,2025-07-06T04:08:52
13.079193983333333,80.25739948333333,2025-07-06T04:09:02
13.079070733333333,80.25652091666667,2025-07-06T04:09:12
13.07900855,80.25559748333333,2025-07-06T04:09:22
13.0789251,80.2548446,2025-07-06T04:09:32
13.078815,80.25404518333333,2025-07-06T04:09:42
13.078752033333334,80.25364058333334,2025-07-06T04:09:52
13.0787471,80.25358351666667,2025-07-06T04:10:02
13.07875035,80.2533287,2025-07-06T04:10:12
13.078771166666666,80.25275303333333,2025-07-06T04:10:22
13.078767066666666,80.25224821666667,2025-07-06T04:10:32
13.078747783333334,80.25155146666667,2025-07-06T04:10:42
13.07875015,80.25108471666667,2025-07-06T04:10:52
13.078731083333333,80.25048233333334,2025-07-06T04:11:02
13.0786694,80.24980298333334,2025-07-06T04:11:12
13.078595066666667,80.24943055,2025-07-06T04:11:22
13.0785846,80.24929928333333,2025-07-06T04:11:32
13.078474733333334,80.24859101666667,2025-07-06T04:11:42
13.0783296,80.2478567,2025-07-06T04:11:52
13.07819135,80.24717505,2025-07-06T04:12:02
13.078020033333333,80.24631705,2025-07-06T04:12:12
13.07794045,80.24560346666667,2025-07-06T04:12:22
13.07786805,80.24468931666667,2025-07-06T04:12:32
13.077775166666667,80.24402295,2025-07-06T04:12:42
13.077688733333334,80.2433897,2025-07-06T04:12:52
13.07765125,80.24318655,2025-07-06T04:13:02
13.07765125,80.24318655,2025-07-06T04:13:12
13.07765125,80.24318655,2025-07-06T04:13:22
13.077632216666666,80.24301641666666,2025-07-06T04:13:32
13.077575616666667,80.24242231666666,2025-07-06T04:13:42
13.0774392,80.24162623333333,2025-07-06T04:13:52
13.077290583333333,80.24110035,2025-07-06T04:14:02
13.077282216666667,80.2410683,2025-07-06T04:14:12
